epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.38243332505226135,1.7403377294540405,0.15299999713897705,3.1288037300109863
1,0.5315999984741211,1.305510401725769,0.23766666650772095,2.7489309310913086
2,0.6006333231925964,1.1260913610458374,0.47866666316986084,1.5461416244506836
3,0.6530333161354065,0.9841048717498779,0.6056666374206543,1.113078236579895
4,0.6851000189781189,0.8951823711395264,0.625,1.1065367460250854
5,0.7128333449363708,0.822501003742218,0.6653333306312561,0.9899205565452576
6,0.7390333414077759,0.7549765706062317,0.6463333368301392,1.0723695755004883
7,0.7734666466712952,0.6469632983207703,0.7580000162124634,0.7139912843704224
8,0.7865666747093201,0.6077418923377991,0.7749999761581421,0.6612363457679749
9,0.8001000285148621,0.5697945356369019,0.7759999632835388,0.6626978516578674
10,0.8216000199317932,0.5037851333618164,0.7863333225250244,0.6237589716911316
11,0.8305000066757202,0.4812765121459961,0.7916666865348816,0.6125650405883789
