epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.38019999861717224,2.2155394554138184,0.1393333375453949,3.4013431072235107
1,0.5193333625793457,1.7141860723495483,0.19733333587646484,4.352766036987305
2,0.590233325958252,1.4049524068832397,0.5543333292007446,1.36155104637146
3,0.6431666612625122,1.1691161394119263,0.6679999828338623,0.943939745426178
4,0.6887000203132629,0.9656636714935303,0.6883333325386047,0.8830015659332275
5,0.713366687297821,0.8509459495544434,0.6679999828338623,1.0324389934539795
6,0.7608667016029358,0.6889505982398987,0.7419999837875366,0.7207481265068054
7,0.7746999859809875,0.6416108012199402,0.7546666860580444,0.689301073551178
8,0.7868333458900452,0.6025139093399048,0.7596666812896729,0.690977931022644
9,0.8096666932106018,0.5374889969825745,0.765666663646698,0.671004056930542
10,0.8222000002861023,0.5077425837516785,0.7853333353996277,0.6125256419181824
11,0.8246999979019165,0.49495789408683777,0.7836666703224182,0.6280857920646667
