epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.13580000400543213,2.2943270206451416,0.10266666859388351,2.915454149246216
1,0.1859000027179718,2.0824947357177734,0.10199999809265137,4.426513671875
2,0.23739999532699585,1.9518494606018066,0.10499999672174454,4.848574638366699
3,0.28049999475479126,1.840651273727417,0.1303333342075348,3.088475227355957
4,0.31443333625793457,1.773160696029663,0.22066666185855865,2.376862049102783
5,0.33996668457984924,1.7193845510482788,0.2083333283662796,2.459390878677368
6,0.37040001153945923,1.6427925825119019,0.22733333706855774,2.6118483543395996
7,0.3883666694164276,1.6066573858261108,0.24666666984558105,2.459015130996704
8,0.3960333466529846,1.5902358293533325,0.2280000001192093,2.7582900524139404
9,0.4036666750907898,1.5783697366714478,0.2540000081062317,2.453294038772583
10,0.413100004196167,1.5579713582992554,0.2446666657924652,2.5766470432281494
11,0.4057333469390869,1.5593905448913574,0.2549999952316284,2.467312812805176
