epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.20880000293254852,1.9904367923736572,0.19233332574367523,2.3220016956329346
1,0.37720000743865967,1.6281330585479736,0.22866666316986084,2.0207560062408447
2,0.46833333373069763,1.3993757963180542,0.445333331823349,1.4908496141433716
3,0.5264999866485596,1.2344998121261597,0.4833333194255829,1.485683560371399
4,0.57586669921875,1.1319955587387085,0.6003333330154419,1.0853294134140015
5,0.6376000046730042,1.0374729633331299,0.5993333458900452,1.1595183610916138
6,0.684166669845581,0.8948707580566406,0.6793333292007446,0.9088860750198364
7,0.7064999938011169,0.8278666138648987,0.7179999947547913,0.8255835771560669
8,0.7250333428382874,0.7860255241394043,0.7170000076293945,0.8404411673545837
9,0.7545666694641113,0.7022500038146973,0.7396666407585144,0.7611562609672546
10,0.7604666948318481,0.6824718713760376,0.7306666374206543,0.7880814671516418
11,0.777999997138977,0.6362985968589783,0.7643333077430725,0.7026733160018921
