epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.3077999949455261,1.871538519859314,0.289000004529953,1.9283907413482666
1,0.44956666231155396,1.501556634902954,0.42133334279060364,1.6253788471221924
2,0.5470333099365234,1.2694512605667114,0.5236666798591614,1.3310363292694092
3,0.609333336353302,1.1203187704086304,0.5163333415985107,1.450473666191101
4,0.666533350944519,0.9582887887954712,0.6840000152587891,0.9242815375328064
5,0.6966000199317932,0.8743182420730591,0.625333309173584,1.0623596906661987
6,0.7290999889373779,0.7808895111083984,0.7286666631698608,0.7855576276779175
7,0.7393666505813599,0.7485623359680176,0.7269999980926514,0.799785852432251
8,0.7613999843597412,0.6837033033370972,0.7576666474342346,0.6892982721328735
9,0.7700333595275879,0.6638237237930298,0.765666663646698,0.6813850998878479
10,0.7781333327293396,0.635898768901825,0.7703333497047424,0.6575043201446533
11,0.7862666845321655,0.6210193634033203,0.7770000100135803,0.6468771696090698
