epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.12250000238418579,2.3376576900482178,0.10400000214576721,3.11787486076355
1,0.1536666750907898,2.1560800075531006,0.08799999952316284,3.642826795578003
2,0.16510000824928284,2.0932207107543945,0.08900000154972076,3.52498459815979
3,0.17446666955947876,2.0641520023345947,0.1003333330154419,3.697777032852173
4,0.18336667120456696,2.0342886447906494,0.13699999451637268,2.755486249923706
5,0.18549999594688416,2.0313780307769775,0.1599999964237213,2.5720484256744385
6,0.19670000672340393,2.0119967460632324,0.13466666638851166,2.897465467453003
7,0.2089666724205017,1.99130380153656,0.1496666669845581,2.8425509929656982
8,0.21593333780765533,1.9708343744277954,0.17033332586288452,2.700613498687744
9,0.22300000488758087,1.9551628828048706,0.13766667246818542,3.062735080718994
10,0.22253333032131195,1.950057864189148,0.15600000321865082,2.8849947452545166
11,0.22803333401679993,1.9437824487686157,0.15333333611488342,2.8898801803588867
