epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.2885333299636841,1.893225073814392,0.17399999499320984,2.745704174041748
1,0.4329666793346405,1.5221136808395386,0.2526666522026062,2.113334894180298
2,0.514033317565918,1.3348674774169922,0.45499998331069946,1.517633080482483
3,0.563966691493988,1.2190366983413696,0.5736666321754456,1.2430179119110107
4,0.6082000136375427,1.1109859943389893,0.5929999947547913,1.1217330694198608
5,0.6322000026702881,1.0383235216140747,0.656333327293396,0.9690907001495361
6,0.6569666862487793,0.9757688045501709,0.6186666488647461,1.0658575296401978
7,0.6925666928291321,0.8736166954040527,0.6986666321754456,0.8746331334114075
8,0.7139999866485596,0.8210625052452087,0.699999988079071,0.8362786173820496
9,0.7283333539962769,0.7695636749267578,0.7326666712760925,0.7537084221839905
10,0.7372000217437744,0.7463330626487732,0.7253333330154419,0.7681267857551575
11,0.7510666847229004,0.7140024304389954,0.7369999885559082,0.7474819421768188
