epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.1826000064611435,2.193476676940918,0.17800000309944153,2.382749557495117
1,0.25609999895095825,1.8996367454528809,0.1366666704416275,3.8637008666992188
2,0.3586333394050598,1.6691213846206665,0.32999998331069946,1.8448504209518433
3,0.43966665863990784,1.514654517173767,0.5130000114440918,1.3344950675964355
4,0.5173666477203369,1.3565785884857178,0.500333309173584,1.416406273841858
5,0.5893999934196472,1.1806086301803589,0.5943333506584167,1.1480331420898438
6,0.6237000226974487,1.0848231315612793,0.6489999890327454,0.9849386215209961
7,0.6461666822433472,1.0250399112701416,0.6573333144187927,0.9871988296508789
8,0.6818666458129883,0.9256187081336975,0.6856666803359985,0.8981497287750244
9,0.6954666972160339,0.8888550400733948,0.684333324432373,0.8977534770965576
10,0.7121333479881287,0.8333764672279358,0.7106666564941406,0.8130018711090088
11,0.7177667021751404,0.8088403940200806,0.7163333296775818,0.8217410445213318
