epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.3377666771411896,1.8543064594268799,0.12866666913032532,3.439239501953125
1,0.4569000005722046,1.4795459508895874,0.179666668176651,3.1969056129455566
2,0.5322333574295044,1.3095840215682983,0.30533331632614136,2.5842783451080322
3,0.5759000182151794,1.1980681419372559,0.5249999761581421,1.3895820379257202
4,0.6034333109855652,1.1214970350265503,0.47599998116493225,1.668912410736084
5,0.6450999975204468,1.0059623718261719,0.5486666560173035,1.3733121156692505
6,0.6665000319480896,0.9515872001647949,0.6269999742507935,1.1181708574295044
7,0.6794000267982483,0.917719841003418,0.6756666302680969,0.9473934769630432
8,0.6886000037193298,0.8823031187057495,0.5619999766349792,1.3447918891906738
9,0.7041000127792358,0.835125207901001,0.7133333086967468,0.8120830059051514
10,0.7164000272750854,0.8034170269966125,0.6986666321754456,0.8879694938659668
11,0.7311333417892456,0.763322114944458,0.699999988079071,0.8590453267097473
