epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.3320000171661377,1.9858524799346924,0.14000000059604645,3.0379467010498047
1,0.4676666855812073,1.467605710029602,0.2696666717529297,2.624234437942505
2,0.535966694355011,1.2978307008743286,0.5413333177566528,1.3330790996551514
3,0.5949333310127258,1.1412749290466309,0.609333336353302,1.1324005126953125
4,0.6385999917984009,1.0424866676330566,0.6366666555404663,1.035523772239685
5,0.6583999991416931,0.9840481877326965,0.6826666593551636,0.8730691075325012
6,0.6864666938781738,0.9050858020782471,0.6966666579246521,0.8578515648841858
7,0.706333339214325,0.8496915698051453,0.7276666760444641,0.7934545874595642
8,0.7192333340644836,0.8151030540466309,0.656000018119812,1.051058292388916
9,0.7479000091552734,0.7304786443710327,0.7383333444595337,0.7857768535614014
10,0.7689666748046875,0.6643207669258118,0.7569999694824219,0.7055400609970093
11,0.7776333689689636,0.6407026052474976,0.7903333306312561,0.6247681975364685
