epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.30820000171661377,1.9707363843917847,0.10066666454076767,9.35726261138916
1,0.41840001940727234,1.590368390083313,0.10233332961797714,8.474035263061523
2,0.47423332929611206,1.4373116493225098,0.12266666442155838,4.266935348510742
3,0.5060999989509583,1.3510849475860596,0.195333331823349,3.0338857173919678
4,0.5324333310127258,1.289542317390442,0.3006666600704193,2.2013137340545654
5,0.5606666803359985,1.22134530544281,0.2529999911785126,2.721393585205078
6,0.5979999899864197,1.1258337497711182,0.27166667580604553,2.5062990188598633
7,0.6167666912078857,1.066117763519287,0.2316666692495346,2.9251043796539307
8,0.6342999935150146,1.0231130123138428,0.33033332228660583,2.3065271377563477
9,0.6378666758537292,1.0085325241088867,0.2916666567325592,2.5728864669799805
10,0.6460333466529846,0.9924141764640808,0.2776666581630707,2.660310983657837
11,0.6489333510398865,0.9788451790809631,0.31433331966400146,2.349412679672241
