epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.3688333332538605,1.7385339736938477,0.15066666901111603,4.231667518615723
1,0.5297333598136902,1.2957684993743896,0.2226666659116745,2.903825521469116
2,0.6164000034332275,1.0829070806503296,0.5839999914169312,1.1549078226089478
3,0.660966694355011,0.9582647085189819,0.6023333072662354,1.2125481367111206
4,0.699566662311554,0.8633142709732056,0.6553333401679993,1.035447597503662
5,0.7199333310127258,0.8005550503730774,0.7233332991600037,0.8084153532981873
6,0.7463666796684265,0.7345536947250366,0.7160000205039978,0.8088212609291077
7,0.7803333401679993,0.6293401122093201,0.7369999885559082,0.7934109568595886
8,0.7984333634376526,0.5805950164794922,0.765333354473114,0.6961333751678467
9,0.8071666955947876,0.5559364557266235,0.7759999632835388,0.6767610907554626
10,0.8185666799545288,0.5278435349464417,0.7673333287239075,0.6758067607879639
11,0.8374000191688538,0.4645830988883972,0.8023332953453064,0.5927267074584961
