epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.3029000163078308,1.9959393739700317,0.16766665875911713,2.7322213649749756
1,0.43246668577194214,1.5514830350875854,0.20766666531562805,2.5847926139831543
2,0.49353334307670593,1.4031802415847778,0.3583333194255829,1.9854995012283325
3,0.5433333516120911,1.2684335708618164,0.5386666655540466,1.2550398111343384
4,0.5799999833106995,1.187696099281311,0.5673333406448364,1.2815029621124268
5,0.6048333644866943,1.1233069896697998,0.5556666851043701,1.3406354188919067
6,0.6422333121299744,1.0166850090026855,0.6133333444595337,1.1716786623001099
7,0.6597000360488892,0.9753085374832153,0.6543333530426025,1.014176607131958
8,0.6709333658218384,0.9384700655937195,0.690666675567627,0.8915011882781982
9,0.6834999918937683,0.916706919670105,0.7139999866485596,0.8388850092887878
10,0.6909000277519226,0.8871568441390991,0.7103333473205566,0.8258383870124817
11,0.7095000147819519,0.8248405456542969,0.7049999833106995,0.8695673942565918
