epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.33373335003852844,1.847094178199768,0.18299999833106995,2.5201637744903564
1,0.47556668519973755,1.4287774562835693,0.26100000739097595,2.1638646125793457
2,0.5757333636283875,1.186154842376709,0.5823333263397217,1.1712801456451416
3,0.6331333518028259,1.0397567749023438,0.6430000066757202,0.9979208707809448
4,0.6765333414077759,0.918499767780304,0.67166668176651,0.971014142036438
5,0.7121666669845581,0.8343546986579895,0.7116666436195374,0.8786307573318481
6,0.7368666529655457,0.766386091709137,0.7170000076293945,0.8214619159698486
7,0.7787333130836487,0.6346660852432251,0.7459999918937683,0.7367583513259888
8,0.7995666861534119,0.5813113451004028,0.7713333368301392,0.6449099779129028
9,0.8107666969299316,0.5423804521560669,0.7726666331291199,0.6463586091995239
10,0.8371000289916992,0.4678763151168823,0.800000011920929,0.5956185460090637
11,0.8462333679199219,0.4421778917312622,0.7889999747276306,0.6056225299835205
