epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.11196666955947876,2.3719258308410645,0.10000000149011612,2.545647382736206
1,0.15070000290870667,2.1975393295288086,0.14366666972637177,2.3738813400268555
2,0.16500000655651093,2.1366186141967773,0.18533332645893097,2.4356753826141357
3,0.1904333382844925,2.0638606548309326,0.2253333330154419,2.1151885986328125
4,0.23936666548252106,1.9702163934707642,0.257666677236557,2.068556547164917
5,0.30149999260902405,1.8258063793182373,0.3526666760444641,1.6900737285614014
6,0.3615666627883911,1.7044039964675903,0.3343333303928375,1.9872673749923706
7,0.4287000000476837,1.5472441911697388,0.39100000262260437,1.7040129899978638
8,0.46176666021347046,1.486520767211914,0.40966665744781494,1.71173894405365
9,0.49256667494773865,1.4162170886993408,0.37066665291786194,2.127322196960449
10,0.5231333374977112,1.3329579830169678,0.4593333303928375,1.6221987009048462
11,0.5435333251953125,1.301108479499817,0.30133333802223206,2.772028923034668
