epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.10316666960716248,2.416675090789795,0.09933333098888397,2.3049681186676025
1,0.1503666639328003,2.2280941009521484,0.11400000005960464,2.6194632053375244
2,0.17063333094120026,2.138136386871338,0.15833333134651184,2.2818844318389893
3,0.18360000848770142,2.0663676261901855,0.14000000059604645,2.615993022918701
4,0.1988999992609024,2.016521453857422,0.195333331823349,1.9383357763290405
5,0.20669999718666077,1.9913119077682495,0.2150000035762787,1.8978179693222046
6,0.2193666696548462,1.9559558629989624,0.2253333330154419,1.9269360303878784
7,0.22269999980926514,1.931457757949829,0.25599998235702515,1.8353708982467651
8,0.23090000450611115,1.9119689464569092,0.25733333826065063,1.8400927782058716
9,0.2497333288192749,1.8705164194107056,0.2423333376646042,1.8593107461929321
10,0.25796666741371155,1.8475719690322876,0.24300000071525574,1.9057496786117554
11,0.2644333243370056,1.8383067846298218,0.25866666436195374,1.816867470741272
