epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.34176668524742126,1.8390421867370605,0.12299999594688416,3.4935314655303955
1,0.46793332695961,1.4753828048706055,0.20533333718776703,2.8920905590057373
2,0.5288000106811523,1.3093185424804688,0.42366665601730347,1.5973565578460693
3,0.5777333378791809,1.1885125637054443,0.5666666626930237,1.2296351194381714
4,0.6157000064849854,1.0887885093688965,0.6163333058357239,1.0915309190750122
5,0.6423666477203369,1.0236819982528687,0.65666663646698,0.9856496453285217
6,0.6653000116348267,0.9612476825714111,0.590666651725769,1.251009225845337
7,0.6981000304222107,0.8613795638084412,0.699999988079071,0.8528591394424438
8,0.7141000032424927,0.8204721808433533,0.7236666679382324,0.7882822751998901
9,0.7210666537284851,0.7951878905296326,0.7300000190734863,0.7797446846961975
10,0.7438333630561829,0.7308365702629089,0.7506666779518127,0.7173067927360535
11,0.7541666626930237,0.7069287300109863,0.7463333010673523,0.7159889936447144
