epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.35983332991600037,1.7634638547897339,0.1836666613817215,2.804417610168457
1,0.5222333669662476,1.337896466255188,0.19633333384990692,3.0748794078826904
2,0.5922999978065491,1.1469677686691284,0.4806666672229767,1.572282075881958
3,0.6351333260536194,1.036136507987976,0.5976666808128357,1.2992815971374512
4,0.6666333675384521,0.9440683722496033,0.6319999694824219,1.0585740804672241
5,0.6972000002861023,0.8622192144393921,0.6986666321754456,0.8752495050430298
6,0.7253666520118713,0.7923619151115417,0.6986666321754456,0.872674286365509
7,0.761566698551178,0.677187979221344,0.7546666860580444,0.7148981094360352
8,0.7857333421707153,0.6175578236579895,0.7609999775886536,0.7025340795516968
9,0.8073000311851501,0.5467314124107361,0.7630000114440918,0.715532124042511
10,0.8271333575248718,0.4848133623600006,0.7793333530426025,0.6787634491920471
11,0.8325999975204468,0.4753449559211731,0.7863333225250244,0.6548492312431335
