epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.16590000689029694,2.2121694087982178,0.20000000298023224,2.1097803115844727
1,0.2294333428144455,1.951137661933899,0.17266666889190674,2.3343374729156494
2,0.2945333421230316,1.7684756517410278,0.38233333826065063,1.685666799545288
3,0.35733333230018616,1.6357417106628418,0.49399998784065247,1.3842827081680298
4,0.4253333508968353,1.5097367763519287,0.5703333020210266,1.2430800199508667
5,0.48163333535194397,1.3924846649169922,0.5636666417121887,1.1975334882736206
6,0.5476999878883362,1.228102445602417,0.6340000033378601,1.0810165405273438
7,0.5857333540916443,1.1381210088729858,0.6483333110809326,0.975762665271759
8,0.6217333674430847,1.067846417427063,0.6826666593551636,0.9071497321128845
9,0.6457666754722595,0.9966633319854736,0.6913333535194397,0.8591423034667969
10,0.6760333180427551,0.9101619124412537,0.6956666707992554,0.8431278467178345
11,0.7007666826248169,0.8545817732810974,0.7433333396911621,0.750532865524292
