epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.0997999981045723,2.4408977031707764,0.09933333098888397,2.3030736446380615
1,0.10480000078678131,2.2953951358795166,0.10266666859388351,2.435882091522217
2,0.11193333566188812,2.2805237770080566,0.10333333164453506,2.312241315841675
3,0.11473333090543747,2.279463052749634,0.11899999529123306,2.2697744369506836
4,0.11479999870061874,2.2783596515655518,0.1459999978542328,2.225389003753662
5,0.11649999767541885,2.2749111652374268,0.15433333814144135,2.2048721313476562
6,0.11546666920185089,2.2761716842651367,0.14133332669734955,2.2215030193328857
7,0.1150333359837532,2.274127721786499,0.15066666901111603,2.2023675441741943
8,0.11653333157300949,2.274653673171997,0.13766667246818542,2.212400436401367
9,0.11456666886806488,2.2739744186401367,0.13966666162014008,2.2179481983184814
